-1250,3792,-6732
2064,821,7498
-3173,7162,509
-5929,5067,-887
-2690,3013,6716
-6470,-971,-4344
-5929,-526,5155
-4925,-2582,-5832
18351,-36469,-9914
-13400,18191,-455
-2212,1087,6931
4146,-560,6046
-6718,-1835,-1637
1610,1071,8633
1893,-5857,5226
5923,2673,4240
-3405,6786,1300
-1235,240,-7549
-2167,6164,-4863
2220,2200,-6677
-1604,2961,6887
11250,-17336,-3193
-987,-4612,7925
-5314,-5752,-1206
-1172,-360,-7137
-3226,1028,-6405
1212,-1940,-7468
320,-4493,6490
-458,-867,-7517
10907,1255,-6890
-12026,2529,-22351
9664,-18663,14516
-8404,-14821,-18976
10617,-15314,17337
-623,6029,-3757
-358,791,7600
-5828,3016,2934
15799,-38630,-6982
-1937,-23978,-8516
3088,5528,3691
-1952,-4327,5615
2939,-7045,678
6836,-2155,3257
4592,20174,-18441
6562,-15469,-6431
12493,-40428,-6283
2297,4069,-5637
5681,-5549,1058
4005,-4234,4468
1274,3946,-5673
-1752,3249,-6377
-12298,-27705,18392
1506,-4619,-5514
-978,-2450,6885
-805,-41827,-2525
-3596,-1005,5915
-2177,4419,5888
-432,802,7310
3860,1358,6123
-18955,-14847,-4431
3426,-5916,-2726
-5303,17742,20929
-2769,-42368,742
2572,7369,-1001
-159,4928,6120
-8323,-22674,-2501
-5055,2670,-5286
-6675,3172,-2408
2888,-1155,7137
6977,-1421,-3163
-4315,78,6465
-1194,1234,-7604
-8,-1134,7715
-4029,-7468,-1083
756,2512,7393
1787,344,-6928
3756,2938,6164
-4030,5818,-3269
6495,-251,4616
2108,6928,-205
-17166,15984,-14519
6069,1846,2999
-1122,-1133,7445
5746,-1334,-4735
-2077,-6713,-4765
3810,-6776,-1185
-4919,42746,4456
4077,-1900,-5684
-4847,4412,-2754
-4938,-1223,-5147
4842,4148,-3258
4758,3043,-3822
-2965,-1835,-6384
-16853,-5204,-6809
10571,16803,37993
5739,-2481,3669
-7345,-3931,-3076
4498,-2160,5458
-17445,38466,4356
-6481,-1138,818
-10863,4565,5622
-11314,170,-16038
-358,2178,-6833
-1587,1599,-6813
-2037,-6839,303
-4981,-1449,4850
3140,1101,-6243
-1713,6713,-1854
-1114,-6444,-2962
286,-2180,-6834
-2944,1674,-6330
4969,-5133,531
-2097,2860,6212
1748,1241,-6824
10977,-24881,-4430
5299,2331,-4146
155,1160,6891
-1038,312,6910
-5292,14091,-6046
12915,28105,27704
2438,5981,3623
63,-5866,4335
-4474,6755,-365
-2547,1698,7081
7629,-13085,-1141
1650,3123,-7071
978,6072,-3380
2092,5371,5911
-847,1447,7025
3961,4553,4207
1730,680,7107
3378,-3949,4651
-289,1459,6856
-4829,3767,4134
-4462,3265,-4887
-16196,10279,37892
6789,517,-809
-5809,3678,3773
-1567,4052,6518
367,2854,-7275
4814,5994,1187
2571,961,7306
-1256,-6966,-3371
-1999,7465,-1224
-2524,6639,3315
-7021,-2430,2546
-2579,6953,-885
1968,-6498,2794
-432,-3741,-6326
-6147,-571,-3189
-9761,16948,-1453
-5624,504,4092
5523,-739,-4412
-3813,2302,5210
1932,-25501,-1101
-11981,372,-22541
-7863,21701,-10751
-1630,-24300,-7291
1121,3318,-6337
5028,-649,-5165
726,-2236,-6832
5807,3168,3161
2891,2689,6370
4451,2478,5516
-7242,-1127,10162
-13910,4026,14798
14673,39503,-475
2121,-3144,5940
5155,2442,-3917
1802,5562,4401
-921,-6063,3987
4992,784,4763
13814,-8505,1922
-16727,-19984,33128
-11091,11618,27312
-5352,10719,2553
-2055,-25127,5273
-3020,-112,7262
-1352,-1798,7530
2909,21864,17134
3251,6985,-1156
-1483,-2775,-7134
1710,6939,-3116
1308,5855,-4981
2145,6705,-3346
2693,6253,-3801
377,1872,7562
166,6230,-2869
-948,-233,-6700
3159,-4024,5671
-19603,37134,3702
-3699,-6031,1601
-307,-5048,5206
-785,-5084,5083
-1077,6413,3149
-605,-3834,6103
-879,-1766,6939
14492,-39220,-7045
-6581,1677,2858
6067,-2240,-3504
6278,-5225,3079
1612,1244,-7047
2911,-387,6712
15837,-36623,-14201
11495,-26459,-16485
-2089,888,-7123
4636,1543,-5117
5170,-3990,-3450
2747,-3643,-5636
-6081,-3665,644
-1958,4002,5676
3572,-5409,-3111
5837,4222,562
-5551,2599,-3775
6154,-3438,1364
-1173,90,7390
-80,-1215,-7220
3545,972,6179
-3447,3809,5181
1467,-6080,3863
-266,1224,-7240
1014,624,-7175
18317,-38150,-550
-4446,-3793,4232
1984,-5370,4346
455,-4648,5441
-2891,-2361,-6351
-1582,-2691,-6542
769,2340,-6787
-902,-7032,1368
-3445,-1953,6083
-1938,6837,-1718
3152,6153,-1996
1767,444,7118
4772,4093,-3614
-1333,-1065,7028
-4327,-847,5810
-7140,-1818,1005
2235,-2579,-6322
-4329,-5713,790
-6801,247,2374
-2879,-6562,278
-2329,4281,5293
-1719,-3451,-6054
-5609,1242,4532
4082,-2499,5413
3236,-5045,-3946
825,3338,-6582
1921,-2435,-6482
-2392,-2883,6161
-1126,-707,7058
5384,2349,4123
-12842,-40208,198
-19714,37625,315
-11525,-40889,994
5128,6848,-1845
-13855,-39828,420
-14757,-21810,-58
2798,39733,12155
2480,2701,-6224
2767,6633,-497
3172,-4609,-4469
1028,3480,6234
1855,-4752,4986
-18055,-3286,17575
2307,14404,20935
-6168,-16045,-18831
15731,9276,8946
-6621,1461,5924
-2799,3026,5867
-5788,4231,46
7668,-1319,378
6420,-2207,3806
6268,-2382,3949
-1618,-508,7579
-7098,2985,1036
-45,-1085,7688
-4444,-1824,6149
15447,39794,-805
-6060,5936,-2654
3634,-3223,5488
-2723,4909,4756
-5871,761,-4404
6762,-1039,2700
-1626,1142,-7104
-5530,2876,-4781
-7488,1682,1624
4561,-35,6381
1327,-5371,-5541
284,-5993,-5004
2236,137,7511
1993,-851,7531
-1420,-5032,-5787
3236,5387,-5065
-2603,-970,-7602
-2402,4772,5984
3490,4520,5375
4021,-1975,-5456
-483,-7393,-3940
-3631,-1733,6100
1219,1089,-7215
-3517,310,7470
-5750,-5532,-757
2880,-4611,5982
-8250,-41916,699
-2872,-42518,-97
-8933,3692,3887
-2567,1552,6743
1040,-2892,6666
5138,6216,1487
-1070,7065,3168
4044,3856,-5450
6037,-4381,2764
-772,5439,-5837
804,-5964,5251
4207,-2385,6310
-1974,1179,-7748
-2212,5195,-5511
2328,-7414,-2059
-272,2215,-7743
-2436,118,-7732
-4355,-5396,3840
584,5210,-5909
2902,-1655,-7360
-7901,490,-350
1381,-7961,-643
7777,-677,-1745
3913,-4739,5140
3548,2096,6732
-7235,-3542,-212
2824,-7399,1342
1806,-1178,7503
-2569,-5943,-4928
33,4880,-6434
2692,4787,-5798
-4413,2375,6105
-3673,2521,-6781
7936,316,465
3553,-1576,-7115
1271,3127,-7333
-964,-4718,6281
2355,-10,7583
5233,-2845,-5593
-360,5574,-5525
-7770,-493,1130
-2916,-2750,-7023
1638,5415,-5829
6711,-2671,3855
1608,24532,6718
8933,14644,18872
9362,-18644,14673
-2827,-10490,17693
-10700,14805,-17775
-195,4433,-5555
6316,2696,3044
4334,2883,5217
6703,1859,-2406
-3791,-5061,-4197
-3988,-4064,4978
-3381,4776,5282
-3145,-3252,6426
-5464,-5726,-1312
-3668,-6591,2700
-7593,-2023,177
1487,6966,3405
3217,-1629,-6858
4435,-1173,-5472
-3683,6601,3088
-6079,698,-4125
-3245,-1511,6223
5939,-5002,294
7093,-772,2349
-4045,4697,-4364
2904,6600,-2294
677,-3668,6659
-5045,675,5536
-5084,4403,3137
5965,4510,-236
-684,1077,7475
-3661,-900,7031
5004,5476,-905
6739,3132,-806
-317,-2030,7180
-76,1346,7362
1324,-119,7350
540,-6602,3440
-541,-1204,7358
4442,4741,3772
666,-1096,-7479
-2467,6814,3411
1146,-6940,2575
-2677,6090,-3414
-5719,-4192,-1724
-405,-5867,4263
2177,6134,4409
2956,6551,3041
992,865,-7369
1917,-7250,2024
4617,4382,-4048
1767,6664,-3648
1733,4782,5901
-1298,-6162,4569
-2681,-7264,678
925,-396,7710
-3292,-5346,-4570
-1396,6434,4271
-1823,-7117,1552
3261,1478,-6327
-2688,6523,2426
2194,3743,-6007
-4964,1043,-5410
1516,-2132,6915
2214,-6907,-1949
-2132,-3735,6232
-3223,1275,-6395
1285,-5565,-5034
-3975,2875,-5643
1207,-2922,-7454
3749,6447,436
142,-5323,5305
7242,-2103,-657
3542,-894,-6555
806,-7292,-1733
2589,5149,5511
6906,2218,-956
499,7401,-166
-2642,-2299,6828
-507,-1057,-6803
-4096,5912,1275
-3555,-1893,6371
-1090,941,-7734
1272,-85,7561
1244,1917,7283
-2089,1244,-7278
-779,-1299,-7348
4458,-4390,4438
846,-4542,5864
1519,-5842,-4569
-4869,-2671,6319
1894,-3092,-6553
2816,5590,-4769
-3701,-2762,-6319
3352,-262,-6679
2116,-2646,-6735
-1504,-1365,7095
478,-4636,-5621
4671,5292,2783
-698,-1222,-7385
2490,224,7108
2245,-2610,-6651
253,1778,-7373
-1190,6639,-3512
5606,142,-4911
1108,-2657,7628
576,-6391,3815
5781,741,-5264
-3688,4115,-5282
-3722,-1415,-6324
980,-1952,-7192
5681,2550,-2899
-3169,-4145,4631
2575,1245,6412
876,4521,6535
2028,2360,7222
-6236,-4280,-2807
-357,7320,-2773
5882,3560,4103
-5760,-4069,3693
-1770,5955,4751
3837,6489,-2072
-4389,-6794,528
2737,-5753,-3321
-1963,4252,5385
-5046,4371,-2574
6745,-1210,1375
4134,-389,5635
-11589,28067,39633
2949,4857,-4791
5542,-5158,1859
-6796,626,3214
-6721,152,-3258
-3538,-692,6865
7726,-972,-659
-1809,4438,5704
1222,2821,6916
-4508,-879,-6032
797,-3828,6358
-1301,7635,1762
-512,1475,7326
-1228,-4745,5685
-700,-6246,-5537
-4305,-2705,5503
158,-2266,-6963
-4678,-1535,-6033
3872,191,6378
-7026,-627,-2470
6848,2645,1531
-1076,5087,5204
1713,2076,7084
-6132,3162,-2794
-4733,-609,5941
-2447,-4808,5167
-1325,144,7402
4866,3082,-4695
-2379,2165,-6877
3296,-1215,-6635
-2508,-2534,-6753
-7225,524,-1674
-4589,-5748,-1440
-275,-1288,7690
-6420,-1189,-4267
-4244,-6137,916
-4611,-386,-5988
-5381,2996,4206
-1170,480,-7109
7174,3583,-2133
-2199,121,7424
25,3785,6645
-572,-4614,5903
-773,-1660,-7570
56,-3901,6344
5643,5012,550
-1257,4930,-6911
5078,2082,4594
6365,2667,-1870
5920,2916,2700
2708,643,-6637
-18541,-38269,1874
-13545,39416,4560
4556,3249,-4961
3846,-2907,-4445
1108,-1460,-6722
5718,2854,-3718
-2884,5627,-4337
977,2213,-7164
1392,6211,-4537
4862,-5505,-2619
-3852,-697,6322
-3707,1644,6266
-3693,3145,-6215
6480,-3952,-1210
-1192,-439,-7525
3494,3068,-6044
-5124,3763,5760
2858,3104,5743
5887,-2632,3049
-6847,1412,1459
-3766,616,6033
1525,2726,-6394
-16626,-33426,-533
-17932,12867,-3155
-18300,-12688,-9344
12159,-28590,-9955
-3163,1287,7182
5483,2478,-5316
-2910,5592,3990
3731,5837,-1733
-16910,-31618,-10440
-12930,28308,-9557
-12186,-33006,2761
-6606,-230,3672
1599,814,7347
3559,-1385,-9485
-206,-1218,-7250
-277,2333,6982
5371,2227,4268
3426,1268,-7051
3388,138,6979
1348,-401,-7829
2071,183,-7549
-6020,4178,1725
1714,-287,-7103
6671,1198,-2711
196,-2456,-6706
-13150,39903,4544
244,4818,-5275
-1425,6742,-1767
-6210,-1394,3821
-6279,194,-5662
-4228,-3862,-3959
6934,3281,-2268
6477,41957,-581
-2240,-6473,-3718
-1628,-6959,3073
-383,-3110,7116
-2435,-7387,9
-1930,-2084,-7245
-976,264,-7739
-1647,1705,-7411
-6674,1049,-4195
-7195,-712,1492
180,1560,-7415
-19625,33452,-7520
4727,-1649,5947
-3060,1289,-7054
-3516,1408,-6810
-6906,1403,3262
-5630,906,5259
-7549,525,-1872
7429,2547,33
10994,40681,-396
-11472,-41059,506
3166,-1443,-6510
3176,65,6621
-18171,-40719,-12007
4157,-43158,-205
4985,-3370,-4534
-3400,-257,8729
-4383,-16532,15281
-4521,2676,6024
423,5770,4176
-14392,-17720,-11364
7488,-8156,-22981
-6197,9133,22975
-7108,-950,3197
4348,4997,3174
-5100,-4632,-2673
-7290,1489,854
11184,-18008,17249
-1215,-6879,213
1389,-5626,-4561
18,7353,130
-4272,41423,3560
-4879,-3248,5999
-6948,15763,-1357
2409,-1105,-7076
4552,-4138,3794
-6147,1321,-3850
-7710,16,2329
1141,658,-7848
845,-2000,7559
-2931,-3698,6731
-3965,41742,2284
-12622,-17101,-17914
472,-1325,7489
7134,855,2446
-9822,2269,6156
5940,1238,5538
-1702,6914,1859
1309,-3655,6263
-10784,-28136,6619
2893,-1356,7184
-3169,8512,3501
-5339,-5336,-2378
-2802,-6679,-1581
-239,2656,-7560
-6840,-4028,1360
-2491,8059,-2686
7537,-32636,3710
3836,4066,-5140
7265,870,2887
-465,-7760,550
-3269,-5315,-4641
-1513,-3417,-6853
-564,-4135,-6618
-7488,2139,1002
237,2284,7498
-1906,5707,5039
-3913,5066,4536
6125,-3586,-3834
-1341,-551,7240
-6928,-2044,271
2493,6682,-1897
-3309,-5963,2684
12163,18810,-16386
6550,-112,-2206
-7040,-9319,-17355
-1356,-5264,5859
1574,42113,-284
-16229,-6214,2051
-7474,1737,-1346
-6226,1251,-4523
-2862,-859,7197
-7247,1647,-2344
4794,380,-6136
-3477,1278,-6860
3511,1964,-6679
-11267,40639,3452
-8561,-42060,257
4868,-24405,5598
2339,24206,7765
-9859,17421,-15796
7925,17299,16963
-13106,22226,5996
-2833,-4327,-5725
4773,1002,5940
6125,-586,4602
-2453,3570,6447
-4275,-5593,-1415
1387,-1451,6890
9792,8679,4657
-5585,-5766,3740
9719,21735,18847
3286,8484,-686
8181,11522,-22164
-5840,-3233,-2337
3450,41988,679
-3483,-6768,2476
-3363,2736,6225
-5705,-5776,-3469
-10033,39057,429
4578,10478,4886
1063,91,7698
-793,-5983,4917
134,-4373,6438
1159,6910,3424
-631,4845,-6095
1212,1328,7572
-2105,3546,-6694
-252,8324,-303
10323,-2944,-6001
10016,-1988,-6831
390,7115,-3271
5216,-5182,-324
1156,-30,7246
-4679,18,-5517
-2993,661,6529
-6357,1402,3162
-2666,1379,-6916
5854,889,-4487
-3379,-1660,6232
13506,3958,-22489
3112,-6043,-1767
2923,-6382,-291
7526,-3180,-14483
19824,17253,36415
-19903,37631,4714
19488,-35471,-10891
5531,-26898,-3648
5333,3898,-2328
-6929,-3718,334
7247,-2816,824
2489,-2355,6354
510,-4591,5541
-3209,-5406,3054
-2047,-4366,-5133
506,-3487,-6286
2371,83,6888
2461,-622,6882
-2411,-415,-6923
2382,-300,6838
-2064,1515,-6814
-2041,-1341,-6771
-7083,664,1404
-2722,2277,6406
365,-7159,1719
-987,-6596,3092
-13760,-16703,9136
-4993,-41661,-1537
-19223,81,35894
-4020,3862,4842
-5867,-3091,2262
-4583,3158,4451
-90,3688,-6208
-2293,3677,5874
5081,-259,-5068
1681,-2085,6720
2590,-2404,6310
-1420,2254,-6835
-2309,511,-6721
-4826,-39,5404
-2361,-3984,-5738
-93,-4275,-5903
-4456,-1302,5559
-6927,1069,-2105
3022,-2530,6003
611,3670,6394
-1759,-3436,6200
6746,-203,2549
-2420,4611,4993
-4128,251,6013
-2466,3401,5972
-2405,-560,6812
-5914,3561,2537
-3538,3604,5196
5345,-405,-4706
5412,3329,3752
4440,-5586,1547
4449,2553,-5086
2100,5727,-4254
-439,3363,-6403
-2970,578,-6711
-4521,4205,-4020
1578,-2748,-6461
-5284,-4334,-2754
-3492,-2528,-5813
5721,-4188,1991
-3252,1057,-6460
-5901,2171,-3599
-4715,-655,-5492
2267,4633,5074
5027,397,-5314
-4385,-5605,-916
-3528,-1839,6146
-4395,-5855,100
-800,-3543,6229
-2666,5588,-3696
2615,-5664,-3412
2940,-6743,67
3530,-4434,4629
3022,-1820,6287
3900,2499,-5368
2563,2382,6283
-2544,1,6795
1233,4366,-5865
4097,3775,4568
3550,340,-6025
-434,-4796,-5185
6756,-1999,-1575
2358,2381,-6559
2626,979,-6718
4083,2381,5246
2973,-5712,-3575
2526,559,-6728
5989,-4044,-540
-822,-5798,4434
5911,-2815,-3213
1718,1719,-6900
-1591,4212,5541
-251,-2335,-6794
-4405,5665,-757
3722,-4503,4438
-6342,1087,3269
449,-7033,-1127
15777,-16273,29227
6568,-1836,-2677
5162,4920,-1846
-2285,529,6785
2624,1342,6504
-2242,-414,-6745
-596,-2743,-6575
-1273,3015,6151
1806,-5399,4610
-6822,-749,-2161
-5645,3685,2818
-1952,-1744,6780
-2149,1893,6673
-12520,11157,-22036
4934,-4835,999
-2803,-152,6834
4511,-2577,5060
-4806,-1613,5264
472,7185,-661
-344,-2461,-6845
6923,-2037,572
-3081,-635,6609
2629,-2308,6411
-259,-2677,6629
-2216,-1050,-6741
-2227,860,7023
-5524,4545,568
5170,3641,-4535
4787,3106,4148
-5504,-3742,2701
-3478,5659,-2899
1497,1320,7086
4998,-177,-5376
3802,5910,1188
6267,2347,2351
5506,4010,-2095
2765,-320,-6500
-5446,-4931,-1113
5898,-1638,-3852
621,-5430,4913
-4269,2912,4924
-3824,-3962,4607
2568,-379,-6956
-2034,-1180,6773
1081,2067,-6823
-19362,-16326,-2892
-10887,-17339,-15218
17886,17153,6103
8320,-7493,-22883
326,-5719,4716
1750,-1084,-7144
-7130,-616,-1648
-2721,-5936,3191
4211,-3375,-4785
722,-5669,-5444
5560,-4544,-637
-1187,-4268,5662
3244,6393,-1262
-5511,-4391,-2036
-65,2307,-6601
-3573,2531,-5819
2942,-6121,-1940
-2534,-6608,-342
5184,-971,-4944
-5270,3537,3428
6,-4105,6043
-2475,6485,-1550
-2417,-1916,-6505
-3336,-826,6310
-4129,5628,2404
-3741,1913,6102
-4297,-5082,-2727
-942,2556,-6658
1945,-1807,6546
5177,-27131,1154
-4388,2218,5449
-6781,2776,639
-2985,3542,5556
5474,-3652,-2824
1305,2805,6535
-1522,6803,2675
2501,-5952,3796
4010,4420,-4231
2404,413,-6814
-3943,2927,5329
-3435,-6067,-1975
1861,4737,-5186
-3257,-2732,-5862
-3974,339,6208
-3533,3544,-5226
2677,-3421,-5832
-3560,278,6385
-749,3501,-6313
5090,4204,3346
4267,5941,-94
-3735,4604,4416
1689,-1678,-6824
-3693,-4313,4729
3012,-2893,-5941
-5102,-3218,-3998
-811,-4206,5519
-891,-4831,4999
1964,-7163,208
429,-1839,7551
-2428,-7156,-1918
-2259,-7459,-159
967,5577,-5346
1369,1291,7553
796,5386,-5570
-2087,-4687,-5868
5181,-33414,-10115
-16800,-1460,-20315
-5451,-4695,1301
6645,-28666,568
-3803,-2639,-8582
-6932,95,-1746
-5079,2981,4052
7547,-1573,-1120
-1378,-812,7629
6722,-2573,2973
3197,234,-7100
4931,-596,-6000
-4565,94,6315
4590,-158,6364
3416,1597,6128
-6295,-3071,1819
-2519,3655,5624
-5912,-2907,-2665
16788,38811,-780
-8255,-5763,416
6841,-291,-2356
-887,16336,8156
-12304,-21008,10023
-1534,-5585,-4525
-1238,-7242,-87
1056,7165,-1058
5549,3194,-3371
5661,-2107,3934
-2369,-2555,-6418
3849,2939,5760
-248,-2423,-7001
-6982,-1018,1590
4515,-2478,-5057
-3977,3037,5154
3155,6150,2002
3582,5745,2382
1394,3623,-6046
3206,5709,-2948
-3174,-4788,4280
-2245,-1731,-6603
-2031,-4312,5343
6826,-1916,-1029
-2448,-5263,5549
-1238,2055,-7669
-4109,-5995,-3308
-1755,-7583,2275
5521,-5267,-4341
12569,-23623,-4216
10177,40559,-5276
-8490,16151,19438
12534,-40105,-2766
2224,6606,2474
-1123,-4188,5937
-483,42493,-198
-4217,2646,5366
7346,27629,1650
-19064,-37929,2112
-6992,-22220,-23821
-7586,-43201,15555
-17369,-38592,2041
-3500,6687,545
3340,-4818,4800
3021,-6916,-850
-11446,-15015,6678
6201,36450,12
309,5429,-5605
-267,-3889,6735
-70,-3131,7120
2873,7239,-17
200,3059,-7169
-1545,-6419,4126
-1163,7038,-3270
-2454,-2264,-6329
-4586,-42225,197
19088,20997,9303
-4557,25369,5312
8649,-20170,13049
12063,-7957,21072
-6524,-19702,-14790
-9611,-13298,-19511
55,-3958,-6060
-3488,3910,-4993
-426,-5301,-5319
-758,7073,-1970
2367,218,6892
4794,4859,-2811
-4012,-2400,5662
2632,-2191,6410
-5953,-3870,-131
5318,4753,60
-17046,38393,3251
-16465,37727,3069
-6694,41923,1773
12531,-20,-218
-12447,-1311,-810
5283,5071,937
555,1598,-7149
-1624,5802,4216
-578,6912,2433
-12167,7359,25281
-1834,-11890,-8141
3167,-7624,151
-8113,25918,6656
-19939,3742,15424
1325,-11117,22913
17877,-14637,10801
513,-42181,496
3958,20541,9094
8102,-45683,-6459
9937,-19423,503
16263,12217,643
-6767,-12245,318
17087,-745,867
-4550,-35844,-816
13486,-33822,7578
19771,-8303,-3012
7045,1425,-85
-315,2705,-6643
-2671,-4244,-5214
-3299,-4580,4486
5726,2030,3782
-2290,-4641,4959
7430,-2510,-2131
-5634,-506,-5707
-11350,40538,2079
2843,1507,-6547
1751,4434,-5344
-762,1575,-6578
767,-2061,7253
-3898,6165,-922
7413,-10673,-21730
-3162,961,6589
-5408,4934,815
621,-3366,6515
-3339,4188,4590
555,-993,7250
998,7535,-2041
-2976,-3464,-5885
16748,38803,-2415
-5867,3045,2299
687,-1463,6822
3052,-6374,1348
2991,-254,6596
2957,5527,3158
-4551,-1971,-4989
-2997,2140,-6194
1469,1644,-6876
-321,-958,-6969
1085,-393,6922
-17923,-17061,-5975
4030,15142,20125
-19973,-6172,14620
-10937,-17244,-15250
-6013,13553,-59
-4777,11075,366
1758,6078,3495
-3706,4160,-4595
-280,-3484,6314
1026,-2174,6825
1671,4194,-6030
-3978,-4398,-4344
-869,-5042,5234
-2285,-1745,-7326
868,-5541,5573
-10303,-41334,321
-15698,-38612,2060
-5359,-4752,-1432
10517,-19190,23051
-12597,-40207,2080
-693,42072,-352
-3330,4437,4550
1962,209,-6891
4468,-3687,-4200
1121,-2751,6513
-6165,-428,5782
-777,3801,-7288
-3030,-6299,-3454
1564,1375,7497
2457,5431,5015
-2175,-7461,578
1175,7077,-3095
1683,2164,7285
954,3000,7132
2868,-42093,-602
-3722,6186,169
1706,2784,-6047
-4062,375,-6160
-298,-959,7306
-2829,-1171,6714
292,936,-7303
17965,9610,-5748
-1016,-4964,-6306
-4640,4602,5243
5540,-4436,-5051
3445,-3457,7005
-3340,-6804,3722
-7301,2789,-2784
-6362,1465,-5171
-1256,4082,-7067
1569,7405,3669
-3700,-5171,-5436
-7086,-1630,-4152
-1970,2959,-6061
-4038,4782,-5444
-6820,1731,4713
4036,7476,-168
1101,-4032,7376
-2639,-2252,-7363
-11559,11687,-19504
9463,13501,19472
12245,-5706,21666
-10904,14416,-17955
-1085,4431,5805
-1561,5944,4070
1950,6778,1359
-3492,42281,-116
-3990,-5348,-2381
-6821,-1290,1433
-6516,-269,2798
6140,1346,3329
145,6754,-1593
6319,773,-3268
5742,-5876,-1116
1401,-30658,7614
1023,5754,-4475
-1024,-778,7249
-3639,967,5907
-1020,-2513,-6488
-4732,2436,4553
-469,-3435,-6031
-6521,-7172,23587
-12765,14466,-16719
3866,8661,-23716
16565,-235,-19356
-710,6626,3295
-3014,-41412,-5189
2201,-3930,5343
1877,-6603,-1404
-19718,-37103,2877
267,-7568,654
2563,6709,-824
-963,-6433,3122
3944,-6398,-154
2080,-4445,-5524
1058,3254,6410
-813,4688,5563
4323,1750,5443
6704,-3430,-1712
-12039,65144,-25811
-13955,2232,-8795
-19762,-38011,645
18662,-37964,-659
-5531,-7740,23671
2450,-847,-6722
-1439,-2021,6738
-5971,-3939,678
12193,-40757,-381
6769,1291,-624
12272,-38734,-7666
1104,7170,-1389
-1915,-5322,-4707
7553,41743,-580
-2559,-7104,1863
2133,2898,6905
1802,2275,7228
1294,5722,-5136
-1676,-2017,-7341
-2076,-4661,-5897
1140,2590,7320
9133,25222,45987
2090,2331,-6465
-592,-1085,-7080
-2084,-11200,4834
3132,-1224,6360
6661,-1828,2103
-14,2712,-6163
-3168,-26343,-5586
861,1261,-7177
-3202,8205,-6733
11297,-1742,984
5951,39091,-1639
-10528,-16335,114
-694,910,-7261
-10028,40958,18
-7833,-42388,1201
11110,-8065,-317
-4891,41887,439
522,-1508,8980
5812,-3810,1441
7908,23160,10329
17935,26464,-11809
-4734,-3499,-3877
-6608,-1617,1409
-1667,889,7041
3831,3280,4830
1471,1908,-6642
-6378,409,2655
1898,1260,-7195
-3620,4240,4373
3165,-4640,-4550
-1021,90,-7136
-3805,-728,-5803
2131,-6204,-3159
-2248,-5114,4160
-15113,-39868,558
6098,3090,-1984
-1659,-6868,863
-1872,346,-7284
-1116,-658,-6862
252,-5187,-4963
-1097,468,-7305
-1263,26,-7145
19441,-12055,-14494
3428,5139,3701
-3672,7915,5579
1894,-4457,8047
5743,17780,7189
9862,8733,18848
11817,15512,3195
2258,1447,-6717
-5918,1829,-3718
-2025,4368,5657
1462,-3565,-6119
5523,-3826,-2896
-6702,2605,-1736
3282,208,-6509
-1302,-1253,-7144
-2002,-4204,-5698
-2335,-6936,616
-10,41646,-6522
-15664,9952,-20837
-1868,4138,-5460
881,-875,6897
-399,-1307,6887
-4298,1472,-5827
-816,-5780,-4418
-4642,6321,-2381
-19067,-34428,14216
18643,37237,-6369
2359,2964,11092
-971,-772,-7257
1933,513,7101
7208,-4154,-76
879,5060,5116
6240,-1016,5809
69,-1980,-7024
-18123,4236,-9300
11724,-22299,-21
-4155,-6809,23
1773,616,-7572
4731,-1954,5880
-2838,1665,-7069
6664,-2239,3327
-6478,1082,4183
-2187,1459,-7339
-6844,1464,-3438
13276,-40457,-71
4528,-5439,1915
-1352,6957,1994
8899,-17091,32590
1161,-827,7247
-1721,7150,365
5747,-300,4214
4067,496,5869
-16654,38976,79
-4531,-2350,5007
1670,454,-6953
18,-512,-7146
3424,1790,-6029
4325,2141,-5297
-344,-291,6946
18707,-5612,31794
1280,-12496,38697
-5261,-4637,578
-12097,-1621,6030
-19188,9108,907
5224,-25,-4994
1467,-602,7149
-1257,3498,-7234
-3229,3061,-6478
1442,4258,-7026
2031,4664,5016
3849,6038,224
1023,769,-7056
922,607,-7085
-2163,-4619,-5028
2075,3530,-5856
7744,-94,-4321
-7132,42136,22
5670,-4575,374
313,6358,3284
93,5505,-4581
530,-2505,-6671
466,196,-7155
-3451,-6051,235
15055,-1370,-21914
-5342,4172,2320
-2765,1938,6122
5753,-42340,-277
-5678,4325,575
5062,-4455,-2427
4251,-3167,4809
-5033,4541,2311
2571,-2674,-6136
722,153,-19767
-713,-825,-7083
12537,39799,-6108
8387,13341,1154
1747,-6219,3125
-3428,6125,1627
4301,786,-5468
3792,1393,5705
3422,-41340,572
-5956,262,-3979
-7112,226,-791
-6882,181,-1993
4109,263,5845
6612,-420,-2717
-6394,414,3181
840,-338,7294
1990,6118,-3583
-3195,-6574,531
671,2090,7105
8251,-21482,19376
7137,-17619,-19988
5473,3010,-3502
-1329,-1297,-6919
-53,491,7131
5897,3672,1713
5993,3392,-1961
561,7161,-57
2316,-2249,-6594
-750,3200,6367
